ymd,doc_id,item,category,amount,price,discount
2025-05-08,3_320250508J,ложки,посуда,3,230.32,0
2025-05-08,3_320250508C,чистящее средство,бытовая химия,1,200.01,0
2025-05-08,3_320250508H,куртка муж.,одежда,1,232.62,12
2025-05-08,3_320250508W,мыло,косметика,3,121.87,6
2025-05-08,3_320250508M,сковорода,посуда,2,147.73,12
2025-05-08,3_320250508H,сковорода,посуда,2,183.34,0
2025-05-08,3_320250508A,кастрюля,посуда,3,170.96,11
2025-05-08,3_320250508P,вилки,посуда,2,166.71,18
2025-05-08,3_320250508I,тарелки,посуда,2,102.38,16
2025-05-08,3_320250508I,туалетная вода муж.,косметика,3,117.85,4
2025-05-08,3_320250508A,гель для душа,косметика,2,211.71,14
2025-05-08,3_320250508O,стиральный порошок,бытовая химия,1,228.67,0
2025-05-08,3_320250508R,брюки,одежда,3,197.83,0
2025-05-08,3_320250508A,чистящее средство,бытовая химия,1,132.77,4
2025-05-08,3_320250508P,вилки,посуда,3,135.03,16
2025-05-08,3_320250508R,ложки,посуда,3,224.44,3
2025-05-08,3_320250508O,брюки,одежда,1,220.03,9
2025-05-08,3_320250508Q,чистящее средство,бытовая химия,3,230.75,0
2025-05-08,3_320250508I,тарелки,посуда,3,164.28,18
2025-05-08,3_320250508C,брюки,одежда,1,219.42,0
2025-05-08,3_320250508I,стиральный порошок,бытовая химия,2,223.45,0
2025-05-08,3_320250508G,кастрюля,посуда,2,193.66,5
2025-05-08,3_320250508M,мыло,косметика,1,122.92,20
2025-05-08,3_320250508E,гель для душа,косметика,2,148.74,0
2025-05-08,3_320250508K,рубашка,одежда,1,247.18,0
2025-05-08,3_320250508C,кофта жен.,одежда,3,112.68,1
2025-05-08,3_320250508Z,брюки,одежда,1,129.94,14
2025-05-08,3_320250508W,гель для мытья посуды,бытовая химия,3,164.99,12
2025-05-08,3_320250508T,тарелки,посуда,3,215.61,13
2025-05-08,3_320250508K,мыло,косметика,3,238.79,17
2025-05-08,3_320250508M,средство для унитазов,бытовая химия,3,111.39,16
2025-05-08,3_320250508M,чистящее средство,бытовая химия,1,200.62,12
2025-05-08,3_320250508C,средство для унитазов,бытовая химия,3,175.55,9
2025-05-08,3_320250508N,шампунь,косметика,1,137.48,20
2025-05-08,3_320250508G,вилки,посуда,2,175.72,0
2025-05-08,3_320250508Y,кастрюля,посуда,2,180.04,0
2025-05-08,3_320250508Z,тарелки,посуда,1,215.98,18
2025-05-08,3_320250508G,туалетная вода жен.,косметика,3,177.91,10
2025-05-08,3_320250508A,брюки,одежда,2,171.74,3
2025-05-08,3_320250508M,куртка муж.,одежда,2,188.24,0
2025-05-08,3_320250508R,кастрюля,посуда,1,109.54,3
2025-05-08,3_320250508E,гель для душа,косметика,3,232.02,0
2025-05-08,3_320250508J,рубашка,одежда,2,178.7,0
2025-05-08,3_320250508S,сковорода,посуда,3,184.43,0
2025-05-08,3_320250508X,кофта жен.,одежда,1,126.65,1
2025-05-08,3_320250508X,ложки,посуда,2,130.44,0
2025-05-08,3_320250508K,стиральный порошок,бытовая химия,1,244.97,8
2025-05-08,3_320250508K,мыло,косметика,2,127.91,15
2025-05-08,3_320250508H,мыло,косметика,3,136.94,0
2025-05-08,3_320250508C,кофта жен.,одежда,3,220.59,4
